Classement des circonscriptions,Liste H/F Scénario du pire,Scénario 10%,Scénario 40%,Scénario 50%,Top…,Total Femmes jusqu’alors - Pire,10%,40%,50%,Proportion de femmes jusque là - Pire,10%,40%,50%
1,H,H,H,H,1,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2,H,H,H,F,2,0,0,0,1,0.0000,0.0000,0.0000,0.5000
3,H,H,H,H,3,0,0,0,1,0.0000,0.0000,0.0000,0.3333
4,H,H,H,H,4,0,0,0,1,0.0000,0.0000,0.0000,0.2500
5,H,F,H,F,5,0,1,0,2,0.0000,0.2000,0.0000,0.4000
6,H,F,F,F,6,0,2,1,3,0.0000,0.3333,0.1667,0.5000
7,H,H,F,F,7,0,2,2,4,0.0000,0.2857,0.2857,0.5714
8,H,H,H,F,8,0,2,2,5,0.0000,0.2500,0.2500,0.6250
9,H,H,H,F,9,0,2,2,6,0.0000,0.2222,0.2222,0.6667
10,H,H,F,F,10,0,2,3,7,0.0000,0.2000,0.3000,0.7000
11,H,H,F,H,11,0,2,4,7,0.0000,0.1818,0.3636,0.6364
12,H,F,H,F,12,0,3,4,8,0.0000,0.2500,0.3333,0.6667
13,H,F,F,H,13,0,4,5,8,0.0000,0.3077,0.3846,0.6154
14,H,H,H,F,14,0,4,5,9,0.0000,0.2857,0.3571,0.6429
15,H,H,H,H,15,0,4,5,9,0.0000,0.2667,0.3333,0.6000
16,H,F,H,F,16,0,5,5,10,0.0000,0.3125,0.3125,0.6250
17,H,H,F,F,17,0,5,6,11,0.0000,0.2941,0.3529,0.6471
18,H,H,F,H,18,0,5,7,11,0.0000,0.2778,0.3889,0.6111
19,H,H,H,F,19,0,5,7,12,0.0000,0.2632,0.3684,0.6316
20,H,H,F,H,20,0,5,8,12,0.0000,0.2500,0.4000,0.6000
21,H,H,H,H,21,0,5,8,12,0.0000,0.2381,0.3810,0.5714
22,H,H,H,H,22,0,5,8,12,0.0000,0.2273,0.3636,0.5455
23,H,H,F,F,23,0,5,9,13,0.0000,0.2174,0.3913,0.5652
24,H,H,H,H,24,0,5,9,13,0.0000,0.2083,0.3750,0.5417
25,H,F,F,H,25,0,6,10,13,0.0000,0.2400,0.4000,0.5200
26,H,H,H,H,26,0,6,10,13,0.0000,0.2308,0.3846,0.5000
27,H,H,F,H,27,0,6,11,13,0.0000,0.2222,0.4074,0.4815
28,H,H,F,F,28,0,6,12,14,0.0000,0.2143,0.4286,0.5000
29,H,H,H,H,29,0,6,12,14,0.0000,0.2069,0.4138,0.4828
30,H,H,H,H,30,0,6,12,14,0.0000,0.2000,0.4000,0.4667
31,H,F,F,F,31,0,7,13,15,0.0000,0.2258,0.4194,0.4839
32,H,F,F,F,32,0,8,14,16,0.0000,0.2500,0.4375,0.5000
33,H,H,F,F,33,0,8,15,17,0.0000,0.2424,0.4545,0.5152
34,H,H,H,F,34,0,8,15,18,0.0000,0.2353,0.4412,0.5294
35,H,H,H,H,35,0,8,15,18,0.0000,0.2286,0.4286,0.5143
36,H,H,H,F,36,0,8,15,19,0.0000,0.2222,0.4167,0.5278
37,H,H,H,F,37,0,8,15,20,0.0000,0.2162,0.4054,0.5405
38,H,H,H,H,38,0,8,15,20,0.0000,0.2105,0.3947,0.5263
39,H,H,F,H,39,0,8,16,20,0.0000,0.2051,0.4103,0.5128
40,H,H,H,H,40,0,8,16,20,0.0000,0.2000,0.4000,0.5000
41,H,H,F,F,41,0,8,17,21,0.0000,0.1951,0.4146,0.5122
42,H,H,H,F,42,0,8,17,22,0.0000,0.1905,0.4048,0.5238
43,H,H,F,F,43,0,8,18,23,0.0000,0.1860,0.4186,0.5349
44,H,H,H,H,44,0,8,18,23,0.0000,0.1818,0.4091,0.5227
45,H,H,F,F,45,0,8,19,24,0.0000,0.1778,0.4222,0.5333
46,H,H,F,F,46,0,8,20,25,0.0000,0.1739,0.4348,0.5435
47,H,H,H,H,47,0,8,20,25,0.0000,0.1702,0.4255,0.5319
48,H,F,H,H,48,0,9,20,25,0.0000,0.1875,0.4167,0.5208
49,H,H,H,H,49,0,9,20,25,0.0000,0.1837,0.4082,0.5102
50,H,F,H,H,50,0,10,20,25,0.0000,0.2000,0.4000,0.5000
51,H,H,H,H,51,0,10,20,25,0.0000,0.1961,0.3922,0.4902
52,H,H,H,H,52,0,10,20,25,0.0000,0.1923,0.3846,0.4808
53,H,H,F,H,53,0,10,21,25,0.0000,0.1887,0.3962,0.4717
54,H,H,F,F,54,0,10,22,26,0.0000,0.1852,0.4074,0.4815
55,H,H,F,F,55,0,10,23,27,0.0000,0.1818,0.4182,0.4909
56,H,H,F,H,56,0,10,24,27,0.0000,0.1786,0.4286,0.4821
57,H,H,F,F,57,0,10,25,28,0.0000,0.1754,0.4386,0.4912
58,H,H,H,F,58,0,10,25,29,0.0000,0.1724,0.4310,0.5000
59,H,H,H,H,59,0,10,25,29,0.0000,0.1695,0.4237,0.4915
60,H,F,F,F,60,0,11,26,30,0.0000,0.1833,0.4333,0.5000
61,H,H,F,H,61,0,11,27,30,0.0000,0.1803,0.4426,0.4918
62,H,H,H,F,62,0,11,27,31,0.0000,0.1774,0.4355,0.5000
63,H,H,H,H,63,0,11,27,31,0.0000,0.1746,0.4286,0.4921
64,H,H,H,H,64,0,11,27,31,0.0000,0.1719,0.4219,0.4844
65,H,H,H,H,65,0,11,27,31,0.0000,0.1692,0.4154,0.4769
66,H,H,F,F,66,0,11,28,32,0.0000,0.1667,0.4242,0.4848
67,H,H,H,H,67,0,11,28,32,0.0000,0.1642,0.4179,0.4776
68,H,H,H,H,68,0,11,28,32,0.0000,0.1618,0.4118,0.4706
69,H,H,F,H,69,0,11,29,32,0.0000,0.1594,0.4203,0.4638
70,H,H,F,F,70,0,11,30,33,0.0000,0.1571,0.4286,0.4714
71,H,H,F,H,71,0,11,31,33,0.0000,0.1549,0.4366,0.4648
72,H,F,H,H,72,0,12,31,33,0.0000,0.1667,0.4306,0.4583
73,H,H,F,F,73,0,12,32,34,0.0000,0.1644,0.4384,0.4658
74,H,H,F,H,74,0,12,33,34,0.0000,0.1622,0.4459,0.4595
75,H,F,F,H,75,0,13,34,34,0.0000,0.1733,0.4533,0.4533
76,H,H,H,F,76,0,13,34,35,0.0000,0.1711,0.4474,0.4605
77,H,H,H,F,77,0,13,34,36,0.0000,0.1688,0.4416,0.4675
78,H,H,H,F,78,0,13,34,37,0.0000,0.1667,0.4359,0.4744
79,H,H,H,H,79,0,13,34,37,0.0000,0.1646,0.4304,0.4684
80,H,H,H,H,80,0,13,34,37,0.0000,0.1625,0.4250,0.4625
81,H,F,H,H,81,0,14,34,37,0.0000,0.1728,0.4198,0.4568
82,H,H,F,H,82,0,14,35,37,0.0000,0.1707,0.4268,0.4512
83,H,H,H,F,83,0,14,35,38,0.0000,0.1687,0.4217,0.4578
84,H,H,H,H,84,0,14,35,38,0.0000,0.1667,0.4167,0.4524
85,H,H,F,H,85,0,14,36,38,0.0000,0.1647,0.4235,0.4471
86,H,H,H,F,86,0,14,36,39,0.0000,0.1628,0.4186,0.4535
87,H,H,H,F,87,0,14,36,40,0.0000,0.1609,0.4138,0.4598
88,H,H,H,F,88,0,14,36,41,0.0000,0.1591,0.4091,0.4659
89,H,H,F,H,89,0,14,37,41,0.0000,0.1573,0.4157,0.4607
90,H,F,H,F,90,0,15,37,42,0.0000,0.1667,0.4111,0.4667
91,H,H,H,F,91,0,15,37,43,0.0000,0.1648,0.4066,0.4725
92,H,H,F,F,92,0,15,38,44,0.0000,0.1630,0.4130,0.4783
93,H,F,F,F,93,0,16,39,45,0.0000,0.1720,0.4194,0.4839
94,H,H,H,F,94,0,16,39,46,0.0000,0.1702,0.4149,0.4894
95,H,F,H,H,95,0,17,39,46,0.0000,0.1789,0.4105,0.4842
96,H,F,F,F,96,0,18,40,47,0.0000,0.1875,0.4167,0.4896
97,H,F,H,H,97,0,19,40,47,0.0000,0.1959,0.4124,0.4845
98,H,F,F,F,98,0,20,41,48,0.0000,0.2041,0.4184,0.4898
99,H,H,H,H,99,0,20,41,48,0.0000,0.2020,0.4141,0.4848
100,H,H,H,F,100,0,20,41,49,0.0000,0.2000,0.4100,0.4900
101,H,F,H,F,101,0,21,41,50,0.0000,0.2079,0.4059,0.4950
102,H,H,F,H,102,0,21,42,50,0.0000,0.2059,0.4118,0.4902
103,H,F,H,H,103,0,22,42,50,0.0000,0.2136,0.4078,0.4854
104,H,H,H,F,104,0,22,42,51,0.0000,0.2115,0.4038,0.4904
105,H,H,H,F,105,0,22,42,52,0.0000,0.2095,0.4000,0.4952
106,H,H,F,H,106,0,22,43,52,0.0000,0.2075,0.4057,0.4906
107,H,H,F,F,107,0,22,44,53,0.0000,0.2056,0.4112,0.4953
108,H,H,H,F,108,0,22,44,54,0.0000,0.2037,0.4074,0.5000
109,H,H,F,F,109,0,22,45,55,0.0000,0.2018,0.4128,0.5046
110,H,H,H,H,110,0,22,45,55,0.0000,0.2000,0.4091,0.5000
111,H,H,F,H,111,0,22,46,55,0.0000,0.1982,0.4144,0.4955
112,H,H,F,H,112,0,22,47,55,0.0000,0.1964,0.4196,0.4911
113,H,H,F,F,113,0,22,48,56,0.0000,0.1947,0.4248,0.4956
114,H,F,F,H,114,0,23,49,56,0.0000,0.2018,0.4298,0.4912
115,H,H,H,H,115,0,23,49,56,0.0000,0.2000,0.4261,0.4870
116,H,H,H,F,116,0,23,49,57,0.0000,0.1983,0.4224,0.4914
117,H,H,H,F,117,0,23,49,58,0.0000,0.1966,0.4188,0.4957
118,H,H,F,F,118,0,23,50,59,0.0000,0.1949,0.4237,0.5000
119,H,F,H,H,119,0,24,50,59,0.0000,0.2017,0.4202,0.4958
120,H,H,F,H,120,0,24,51,59,0.0000,0.2000,0.4250,0.4917
121,H,H,F,H,121,0,24,52,59,0.0000,0.1983,0.4298,0.4876
122,H,F,F,H,122,0,25,53,59,0.0000,0.2049,0.4344,0.4836
123,H,F,H,F,123,0,26,53,60,0.0000,0.2114,0.4309,0.4878
124,H,H,H,H,124,0,26,53,60,0.0000,0.2097,0.4274,0.4839
125,H,H,F,H,125,0,26,54,60,0.0000,0.2080,0.4320,0.4800
126,H,H,F,H,126,0,26,55,60,0.0000,0.2063,0.4365,0.4762
127,H,F,F,H,127,0,27,56,60,0.0000,0.2126,0.4409,0.4724
128,H,H,F,H,128,0,27,57,60,0.0000,0.2109,0.4453,0.4688
129,H,H,H,H,129,0,27,57,60,0.0000,0.2093,0.4419,0.4651
130,H,H,H,F,130,0,27,57,61,0.0000,0.2077,0.4385,0.4692
131,H,H,H,F,131,0,27,57,62,0.0000,0.2061,0.4351,0.4733
132,H,H,F,F,132,0,27,58,63,0.0000,0.2045,0.4394,0.4773
133,H,H,H,H,133,0,27,58,63,0.0000,0.2030,0.4361,0.4737
134,H,F,F,F,134,0,28,59,64,0.0000,0.2090,0.4403,0.4776
135,H,F,F,F,135,0,29,60,65,0.0000,0.2148,0.4444,0.4815
136,H,H,F,F,136,0,29,61,66,0.0000,0.2132,0.4485,0.4853
137,H,H,H,H,137,0,29,61,66,0.0000,0.2117,0.4453,0.4818
138,H,H,F,H,138,0,29,62,66,0.0000,0.2101,0.4493,0.4783
139,H,H,H,F,139,0,29,62,67,0.0000,0.2086,0.4460,0.4820
140,H,H,F,H,140,0,29,63,67,0.0000,0.2071,0.4500,0.4786
141,H,H,H,H,141,0,29,63,67,0.0000,0.2057,0.4468,0.4752
142,H,H,H,H,142,0,29,63,67,0.0000,0.2042,0.4437,0.4718
143,H,H,H,F,143,0,29,63,68,0.0000,0.2028,0.4406,0.4755
144,H,F,F,H,144,0,30,64,68,0.0000,0.2083,0.4444,0.4722
145,H,F,H,F,145,0,31,64,69,0.0000,0.2138,0.4414,0.4759
146,H,H,H,H,146,0,31,64,69,0.0000,0.2123,0.4384,0.4726
147,H,H,F,F,147,0,31,65,70,0.0000,0.2109,0.4422,0.4762
148,H,H,F,H,148,0,31,66,70,0.0000,0.2095,0.4459,0.4730
149,H,H,F,F,149,0,31,67,71,0.0000,0.2081,0.4497,0.4765
150,H,F,F,H,150,0,32,68,71,0.0000,0.2133,0.4533,0.4733
151,H,F,F,H,151,0,33,69,71,0.0000,0.2185,0.4570,0.4702
152,H,H,H,H,152,0,33,69,71,0.0000,0.2171,0.4539,0.4671
153,H,F,F,H,153,0,34,70,71,0.0000,0.2222,0.4575,0.4641
154,H,H,F,F,154,0,34,71,72,0.0000,0.2208,0.4610,0.4675
155,H,H,H,H,155,0,34,71,72,0.0000,0.2194,0.4581,0.4645
156,H,F,F,H,156,0,35,72,72,0.0000,0.2244,0.4615,0.4615
157,H,H,H,F,157,0,35,72,73,0.0000,0.2229,0.4586,0.4650
158,H,F,H,H,158,0,36,72,73,0.0000,0.2278,0.4557,0.4620
159,H,H,F,F,159,0,36,73,74,0.0000,0.2264,0.4591,0.4654
160,H,H,H,F,160,0,36,73,75,0.0000,0.2250,0.4563,0.4688
161,H,H,H,H,161,0,36,73,75,0.0000,0.2236,0.4534,0.4658
162,H,H,H,F,162,0,36,73,76,0.0000,0.2222,0.4506,0.4691
163,H,F,F,F,163,0,37,74,77,0.0000,0.2270,0.4540,0.4724
164,H,F,F,H,164,0,38,75,77,0.0000,0.2317,0.4573,0.4695
165,H,F,H,F,165,0,39,75,78,0.0000,0.2364,0.4545,0.4727
166,H,H,F,F,166,0,39,76,79,0.0000,0.2349,0.4578,0.4759
167,H,F,H,F,167,0,40,76,80,0.0000,0.2395,0.4551,0.4790
168,H,H,H,F,168,0,40,76,81,0.0000,0.2381,0.4524,0.4821
169,H,F,H,F,169,0,41,76,82,0.0000,0.2426,0.4497,0.4852
170,H,F,F,F,170,0,42,77,83,0.0000,0.2471,0.4529,0.4882
171,H,H,H,F,171,0,42,77,84,0.0000,0.2456,0.4503,0.4912
172,H,F,H,F,172,0,43,77,85,0.0000,0.2500,0.4477,0.4942
173,H,H,F,F,173,0,43,78,86,0.0000,0.2486,0.4509,0.4971
174,H,H,H,H,174,0,43,78,86,0.0000,0.2471,0.4483,0.4943
175,H,H,H,H,175,0,43,78,86,0.0000,0.2457,0.4457,0.4914
176,H,F,H,H,176,0,44,78,86,0.0000,0.2500,0.4432,0.4886
177,H,H,H,H,177,0,44,78,86,0.0000,0.2486,0.4407,0.4859
178,H,H,H,F,178,0,44,78,87,0.0000,0.2472,0.4382,0.4888
179,H,F,H,H,179,0,45,78,87,0.0000,0.2514,0.4358,0.4860
180,H,H,H,F,180,0,45,78,88,0.0000,0.2500,0.4333,0.4889
181,H,H,H,F,181,0,45,78,89,0.0000,0.2486,0.4309,0.4917
182,H,H,F,F,182,0,45,79,90,0.0000,0.2473,0.4341,0.4945
183,H,F,H,F,183,0,46,79,91,0.0000,0.2514,0.4317,0.4973
184,H,H,H,H,184,0,46,79,91,0.0000,0.2500,0.4293,0.4946
185,H,F,F,F,185,0,47,80,92,0.0000,0.2541,0.4324,0.4973
186,H,H,F,F,186,0,47,81,93,0.0000,0.2527,0.4355,0.5000
187,H,H,F,F,187,0,47,82,94,0.0000,0.2513,0.4385,0.5027
188,H,F,H,H,188,0,48,82,94,0.0000,0.2553,0.4362,0.5000
189,H,H,F,H,189,0,48,83,94,0.0000,0.2540,0.4392,0.4974
190,H,H,H,F,190,0,48,83,95,0.0000,0.2526,0.4368,0.5000
191,H,H,F,F,191,0,48,84,96,0.0000,0.2513,0.4398,0.5026
192,H,H,H,F,192,0,48,84,97,0.0000,0.2500,0.4375,0.5052
193,H,H,F,H,193,0,48,85,97,0.0000,0.2487,0.4404,0.5026
194,H,H,F,F,194,0,48,86,98,0.0000,0.2474,0.4433,0.5052
195,H,F,H,F,195,0,49,86,99,0.0000,0.2513,0.4410,0.5077
196,H,H,H,H,196,0,49,86,99,0.0000,0.2500,0.4388,0.5051
197,H,H,H,F,197,0,49,86,100,0.0000,0.2487,0.4365,0.5076
198,H,H,H,H,198,0,49,86,100,0.0000,0.2475,0.4343,0.5051
199,H,H,F,H,199,0,49,87,100,0.0000,0.2462,0.4372,0.5025
200,H,H,H,H,200,0,49,87,100,0.0000,0.2450,0.4350,0.5000
201,H,F,H,H,201,0,50,87,100,0.0000,0.2488,0.4328,0.4975
202,H,H,F,H,202,0,50,88,100,0.0000,0.2475,0.4356,0.4950
203,H,H,F,F,203,0,50,89,101,0.0000,0.2463,0.4384,0.4975
204,H,H,F,H,204,0,50,90,101,0.0000,0.2451,0.4412,0.4951
205,H,F,F,F,205,0,51,91,102,0.0000,0.2488,0.4439,0.4976
206,H,F,F,F,206,0,52,92,103,0.0000,0.2524,0.4466,0.5000
207,H,H,H,H,207,0,52,92,103,0.0000,0.2512,0.4444,0.4976
208,H,H,H,F,208,0,52,92,104,0.0000,0.2500,0.4423,0.5000
209,H,H,H,F,209,0,52,92,105,0.0000,0.2488,0.4402,0.5024
210,H,H,H,H,210,0,52,92,105,0.0000,0.2476,0.4381,0.5000
211,H,H,H,H,211,0,52,92,105,0.0000,0.2464,0.4360,0.4976
212,H,F,H,F,212,0,53,92,106,0.0000,0.2500,0.4340,0.5000
213,H,H,F,F,213,0,53,93,107,0.0000,0.2488,0.4366,0.5023
214,H,H,F,H,214,0,53,94,107,0.0000,0.2477,0.4393,0.5000
215,H,H,F,F,215,0,53,95,108,0.0000,0.2465,0.4419,0.5023
216,H,H,H,F,216,0,53,95,109,0.0000,0.2454,0.4398,0.5046
217,H,F,H,F,217,0,54,95,110,0.0000,0.2488,0.4378,0.5069
218,H,H,H,H,218,0,54,95,110,0.0000,0.2477,0.4358,0.5046
219,H,F,F,F,219,0,55,96,111,0.0000,0.2511,0.4384,0.5068
220,H,F,H,F,220,0,56,96,112,0.0000,0.2545,0.4364,0.5091
221,H,H,H,F,221,0,56,96,113,0.0000,0.2534,0.4344,0.5113
222,H,F,H,F,222,0,57,96,114,0.0000,0.2568,0.4324,0.5135
223,H,F,H,H,223,0,58,96,114,0.0000,0.2601,0.4305,0.5112
224,H,F,F,H,224,0,59,97,114,0.0000,0.2634,0.4330,0.5089
225,H,F,F,H,225,0,60,98,114,0.0000,0.2667,0.4356,0.5067
226,H,H,F,H,226,0,60,99,114,0.0000,0.2655,0.4381,0.5044
227,H,F,F,H,227,0,61,100,114,0.0000,0.2687,0.4405,0.5022
228,H,F,H,H,228,0,62,100,114,0.0000,0.2719,0.4386,0.5000
229,H,F,H,F,229,0,63,100,115,0.0000,0.2751,0.4367,0.5022
230,H,H,F,F,230,0,63,101,116,0.0000,0.2739,0.4391,0.5043
231,H,H,F,F,231,0,63,102,117,0.0000,0.2727,0.4416,0.5065
232,H,F,F,H,232,0,64,103,117,0.0000,0.2759,0.4440,0.5043
233,H,H,H,F,233,0,64,103,118,0.0000,0.2747,0.4421,0.5064
234,H,F,F,F,234,0,65,104,119,0.0000,0.2778,0.4444,0.5085
235,H,H,F,F,235,0,65,105,120,0.0000,0.2766,0.4468,0.5106
236,H,F,F,H,236,0,66,106,120,0.0000,0.2797,0.4492,0.5085
237,H,H,F,F,237,0,66,107,121,0.0000,0.2785,0.4515,0.5105
238,H,F,H,F,238,0,67,107,122,0.0000,0.2815,0.4496,0.5126
239,H,H,H,F,239,0,67,107,123,0.0000,0.2803,0.4477,0.5146
240,H,F,F,H,240,0,68,108,123,0.0000,0.2833,0.4500,0.5125
241,H,F,F,H,241,0,69,109,123,0.0000,0.2863,0.4523,0.5104
242,H,H,H,H,242,0,69,109,123,0.0000,0.2851,0.4504,0.5083
243,H,F,F,H,243,0,70,110,123,0.0000,0.2881,0.4527,0.5062
244,H,H,F,H,244,0,70,111,123,0.0000,0.2869,0.4549,0.5041
245,H,H,F,H,245,0,70,112,123,0.0000,0.2857,0.4571,0.5020
246,H,F,F,F,246,0,71,113,124,0.0000,0.2886,0.4593,0.5041
247,H,H,H,F,247,0,71,113,125,0.0000,0.2874,0.4575,0.5061
248,H,F,H,F,248,0,72,113,126,0.0000,0.2903,0.4556,0.5081
249,H,H,H,H,249,0,72,113,126,0.0000,0.2892,0.4538,0.5060
250,H,H,H,H,250,0,72,113,126,0.0000,0.2880,0.4520,0.5040
251,H,F,H,F,251,0,73,113,127,0.0000,0.2908,0.4502,0.5060
252,H,H,F,H,252,0,73,114,127,0.0000,0.2897,0.4524,0.5040
253,H,H,H,F,253,0,73,114,128,0.0000,0.2885,0.4506,0.5059
254,H,F,F,H,254,0,74,115,128,0.0000,0.2913,0.4528,0.5039
255,H,H,H,H,255,0,74,115,128,0.0000,0.2902,0.4510,0.5020
256,H,H,H,F,256,0,74,115,129,0.0000,0.2891,0.4492,0.5039
257,H,H,H,H,257,0,74,115,129,0.0000,0.2879,0.4475,0.5019
258,H,H,H,F,258,0,74,115,130,0.0000,0.2868,0.4457,0.5039
259,H,H,F,H,259,0,74,116,130,0.0000,0.2857,0.4479,0.5019
260,H,F,H,H,260,0,75,116,130,0.0000,0.2885,0.4462,0.5000
261,H,H,H,F,261,0,75,116,131,0.0000,0.2874,0.4444,0.5019
262,H,F,H,F,262,0,76,116,132,0.0000,0.2901,0.4427,0.5038
263,H,H,F,H,263,0,76,117,132,0.0000,0.2890,0.4449,0.5019
264,H,F,H,F,264,0,77,117,133,0.0000,0.2917,0.4432,0.5038
265,H,H,F,H,265,0,77,118,133,0.0000,0.2906,0.4453,0.5019
266,H,H,H,H,266,0,77,118,133,0.0000,0.2895,0.4436,0.5000
267,H,H,H,H,267,0,77,118,133,0.0000,0.2884,0.4419,0.4981
268,H,F,F,F,268,0,78,119,134,0.0000,0.2910,0.4440,0.5000
269,H,F,H,F,269,0,79,119,135,0.0000,0.2937,0.4424,0.5019
270,H,F,H,F,270,0,80,119,136,0.0000,0.2963,0.4407,0.5037
271,H,H,H,H,271,0,80,119,136,0.0000,0.2952,0.4391,0.5018
272,H,F,H,F,272,0,81,119,137,0.0000,0.2978,0.4375,0.5037
273,H,F,H,H,273,0,82,119,137,0.0000,0.3004,0.4359,0.5018
274,H,F,F,H,274,0,83,120,137,0.0000,0.3029,0.4380,0.5000
275,H,H,H,H,275,0,83,120,137,0.0000,0.3018,0.4364,0.4982
276,H,H,H,F,276,0,83,120,138,0.0000,0.3007,0.4348,0.5000
277,H,H,F,H,277,0,83,121,138,0.0000,0.2996,0.4368,0.4982
278,H,F,F,H,278,0,84,122,138,0.0000,0.3022,0.4388,0.4964
279,H,F,H,F,279,0,85,122,139,0.0000,0.3047,0.4373,0.4982
280,H,H,F,H,280,0,85,123,139,0.0000,0.3036,0.4393,0.4964
281,H,H,H,H,281,0,85,123,139,0.0000,0.3025,0.4377,0.4947
282,H,F,F,H,282,0,86,124,139,0.0000,0.3050,0.4397,0.4929
283,H,H,H,H,283,0,86,124,139,0.0000,0.3039,0.4382,0.4912
284,H,H,F,H,284,0,86,125,139,0.0000,0.3028,0.4401,0.4894
285,H,H,H,F,285,0,86,125,140,0.0000,0.3018,0.4386,0.4912
286,H,F,F,F,286,0,87,126,141,0.0000,0.3042,0.4406,0.4930
287,H,H,F,H,287,0,87,127,141,0.0000,0.3031,0.4425,0.4913
288,H,F,H,F,288,0,88,127,142,0.0000,0.3056,0.4410,0.4931
289,H,F,H,H,289,0,89,127,142,0.0000,0.3080,0.4394,0.4913
290,F,H,F,H,290,1,89,128,142,0.0034,0.3069,0.4414,0.4897
291,F,H,H,F,291,2,89,128,143,0.0069,0.3058,0.4399,0.4914
292,F,H,F,F,292,3,89,129,144,0.0103,0.3048,0.4418,0.4932
293,F,H,F,H,293,4,89,130,144,0.0137,0.3038,0.4437,0.4915
294,F,H,F,F,294,5,89,131,145,0.0170,0.3027,0.4456,0.4932
295,F,F,F,H,295,6,90,132,145,0.0203,0.3051,0.4475,0.4915
296,F,F,H,F,296,7,91,132,146,0.0236,0.3074,0.4459,0.4932
297,F,H,F,H,297,8,91,133,146,0.0269,0.3064,0.4478,0.4916
298,F,F,H,H,298,9,92,133,146,0.0302,0.3087,0.4463,0.4899
299,F,F,H,F,299,10,93,133,147,0.0334,0.3110,0.4448,0.4916
